Smoking Prevalence (IHS),2011,E06000022,Bath and North East Somerset,17.30,15.24,19.36,,1294.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000023,Bristol,21.65,19.46,23.84,,1363.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000024,North Somerset,17.70,15.62,19.78,,1292.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000025,South Gloucestershire,16.42,14.39,18.45,,1279.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000026,Plymouth,22.38,20.18,24.57,,1391.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000027,Torbay,21.59,19.52,23.65,,1524.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000028,Bournemouth,20.77,18.79,22.75,,1608.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000029,Poole,17.38,15.46,19.29,,1504.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000030,Swindon,21.72,19.29,24.16,,1102.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000031,Peterborough,24.34,21.98,26.69,,1277.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000032,Luton,20.76,18.52,23.00,,1256.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000033,Southend-on-Sea,23.71,21.53,25.90,,1458.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000034,Thurrock,22.17,19.78,24.56,,1159.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000035,Medway,23.03,20.78,25.28,,1344.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000036,Bracknell Forest,18.31,16.13,20.48,,1219.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000037,West Berkshire,18.64,16.53,20.75,,1311.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000038,Reading,18.86,16.69,21.03,,1251.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000039,Slough,24.30,22.08,26.52,,1435.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000040,Windsor and Maidenhead,15.96,13.81,18.11,,1115.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000041,Wokingham,13.86,11.87,15.85,,1158.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000042,Milton Keynes,20.58,18.35,22.82,,1256.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000043,Brighton and Hove,23.19,20.93,25.45,,1340.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000044,Portsmouth,23.27,20.98,25.57,,1301.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000045,Southampton,21.94,19.81,24.07,,1446.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000046,Isle of Wight,19.63,17.76,21.50,,1735.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000047,County Durham,21.24,19.15,23.34,,1467.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000049,Cheshire East,15.54,13.23,17.85,,946.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000050,Cheshire West and Chester,17.97,15.53,20.42,,946.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000051,Shropshire,18.43,16.41,20.45,,1416.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000052,Cornwall,20.88,18.97,22.79,,1740.00,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking Prevalence (IHS),2011,E06000053,Isles of Scilly,,,,,,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking Prevalence (IHS),2011,E06000054,Wiltshire,18.97,16.95,20.99,,1448.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000055,Bedford,17.95,14.79,21.12,,564.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000056,Central Bedfordshire,16.65,14.16,19.13,,861.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E06000057,Northumberland,17.61,15.56,19.66,,1326.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000001,Bolton,23.32,21.08,25.56,,1369.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000002,Bury,23.29,20.95,25.63,,1255.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000003,Manchester,27.34,25.28,29.40,,1790.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000004,Oldham,26.91,24.71,29.12,,1554.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000005,Rochdale,23.60,21.51,25.68,,1593.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000006,Salford,26.05,23.88,28.22,,1572.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000007,Stockport,19.19,17.10,21.28,,1366.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000008,Tameside,24.58,22.12,27.04,,1173.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000009,Trafford,18.80,16.75,20.85,,1396.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000010,Wigan,23.41,21.20,25.62,,1414.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000011,Knowsley,28.15,25.78,30.52,,1386.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000012,Liverpool,23.69,21.59,25.78,,1584.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000013,St. Helens,21.28,19.19,23.37,,1474.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000014,Sefton,18.85,16.65,21.05,,1217.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000015,Wirral,22.98,20.95,25.01,,1652.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000016,Barnsley,25.40,23.18,27.62,,1475.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000017,Doncaster,27.46,25.24,29.67,,1562.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000018,Rotherham,23.45,21.36,25.54,,1580.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000019,Sheffield,19.46,17.43,21.50,,1456.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000021,Newcastle upon Tyne,22.01,19.78,24.24,,1327.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000022,North Tyneside,23.07,20.85,25.28,,1388.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000023,South Tyneside,23.03,20.87,25.19,,1460.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000024,Sunderland,23.96,21.81,26.10,,1526.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000025,Birmingham,20.84,19.18,22.50,,2302.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000026,Coventry,17.39,15.48,19.30,,1511.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000027,Dudley,19.93,17.81,22.05,,1364.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000028,Sandwell,23.07,21.06,25.08,,1689.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000029,Solihull,16.69,14.78,18.60,,1463.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000030,Walsall,22.99,20.81,25.16,,1436.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000031,Wolverhampton,21.97,19.95,23.98,,1619.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000032,Bradford,21.07,19.00,23.14,,1492.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000033,Calderdale,23.64,21.42,25.85,,1416.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000034,Kirklees,25.29,22.99,27.58,,1377.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000035,Leeds,23.34,21.53,25.15,,2090.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000036,Wakefield,21.88,19.78,23.98,,1491.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E08000037,Gateshead,20.31,18.21,22.41,,1411.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000001,City of London,,,,,,Persons,18+ yrs,Disclosure control applied
Smoking Prevalence (IHS),2011,E09000002,Barking and Dagenham,22.87,19.87,25.87,,753.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000003,Barnet,18.16,15.51,20.80,,814.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000004,Bexley,18.78,15.87,21.68,,695.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000005,Brent,19.30,16.63,21.98,,836.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000006,Bromley,17.54,15.03,20.05,,882.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000007,Camden,16.81,14.12,19.50,,743.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000008,Croydon,19.66,16.86,22.47,,772.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000009,Ealing,21.16,18.19,24.14,,723.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000010,Enfield,19.15,16.70,21.60,,993.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000011,Greenwich,19.17,16.69,21.65,,969.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000012,Hackney,29.00,26.00,31.99,,880.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000013,Hammersmith and Fulham,19.42,16.80,22.05,,872.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000014,Haringey,20.75,17.84,23.65,,749.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000015,Harrow,15.08,13.04,17.12,,1182.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000016,Havering,20.30,17.45,23.14,,767.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000017,Hillingdon,17.66,15.15,20.18,,882.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000018,Hounslow,16.66,14.19,19.13,,874.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000019,Islington,21.48,18.55,24.41,,756.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000020,Kensington and Chelsea,19.40,16.72,22.08,,837.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000021,Kingston upon Thames,18.23,15.45,21.00,,745.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000022,Lambeth,18.27,15.54,21.00,,770.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000023,Lewisham,22.65,19.29,26.00,,599.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000024,Merton,15.44,12.98,17.91,,827.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000025,Newham,20.56,17.98,23.14,,944.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000026,Redbridge,15.93,13.51,18.35,,876.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000027,Richmond upon Thames,21.55,18.52,24.58,,706.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000028,Southwark,19.61,16.93,22.29,,844.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000029,Sutton,16.44,13.64,19.24,,672.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000030,Tower Hamlets,23.31,20.65,25.96,,973.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000031,Waltham Forest,21.38,18.55,24.22,,803.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000032,Wandsworth,18.09,15.32,20.86,,741.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E09000033,Westminster,22.28,19.39,25.18,,794.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000002,Buckinghamshire,15.90,14.16,17.64,,1688.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000003,Cambridgeshire,19.16,17.30,21.02,,1728.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000006,Cumbria,20.65,18.70,22.60,,1656.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000007,Derbyshire,19.36,17.63,21.10,,1994.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000008,Devon,19.52,17.80,21.24,,2044.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000009,Dorset,16.41,14.69,18.13,,1781.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000011,East Sussex,19.66,17.61,21.72,,1435.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000012,Essex,18.88,17.58,20.17,,3514.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000013,Gloucestershire,17.88,15.93,19.83,,1485.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000014,Hampshire,17.15,15.83,18.47,,3141.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000015,Hertfordshire,20.01,18.54,21.49,,2817.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000016,Kent,20.66,19.32,22.01,,3485.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000017,Lancashire,20.10,18.68,21.51,,3094.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000018,Leicestershire,16.50,14.84,18.16,,1924.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000019,Lincolnshire,19.12,17.43,20.80,,2095.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000020,Norfolk,21.30,19.65,22.95,,2364.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000021,Northamptonshire,21.95,20.01,23.89,,1753.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000023,North Yorkshire,16.48,14.74,18.22,,1745.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000024,Nottinghamshire,20.77,19.01,22.52,,2051.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000025,Oxfordshire,18.55,16.71,20.40,,1700.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000027,Somerset,18.92,16.97,20.88,,1537.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000028,Staffordshire,19.07,17.48,20.65,,2360.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000029,Suffolk,20.31,18.56,22.07,,2022.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000030,Surrey,15.67,14.30,17.04,,2689.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000031,Warwickshire,18.73,16.83,20.64,,1615.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000032,West Sussex,17.77,16.09,19.46,,1986.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2011,E10000034,Worcestershire,18.47,16.48,20.45,,1471.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000001,Hartlepool,28.24,26.01,30.46,,1572.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000002,Middlesbrough,24.37,22.14,26.60,,1419.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000003,Redcar and Cleveland,21.84,19.70,23.98,,1431.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000004,Stockton-on-Tees,21.55,19.30,23.80,,1286.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000005,Darlington,21.29,19.14,23.43,,1396.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000006,Halton,22.65,20.36,24.94,,1284.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000007,Warrington,17.83,15.59,20.06,,1125.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000008,Blackburn with Darwen,25.81,23.50,28.11,,1387.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000009,Blackpool,29.47,27.12,31.83,,1436.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000010,Kingston upon Hull,29.76,27.42,32.09,,1473.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000011,East Riding of Yorkshire,19.12,16.99,21.24,,1312.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000012,North East Lincolnshire,25.83,23.54,28.12,,1403.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000013,North Lincolnshire,24.52,22.28,26.76,,1420.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000014,York,17.62,15.58,19.66,,1341.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000015,Derby,19.77,17.71,21.82,,1439.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000016,Leicester,20.52,18.49,22.54,,1529.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000017,Rutland,13.04,9.67,16.41,,383.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000018,Nottingham,24.41,22.30,26.51,,1596.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000019,Herefordshire,16.66,14.73,18.59,,1433.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000020,Telford and Wrekin,22.81,20.57,25.05,,1349.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000021,Stoke-on-Trent,28.05,25.51,30.58,,1207.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000022,Bath and North East Somerset,16.66,14.69,18.64,,1370.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000023,Bristol,21.30,18.93,23.67,,1147.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000024,North Somerset,14.78,12.82,16.75,,1252.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000025,South Gloucestershire,17.48,15.24,19.72,,1103.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000026,Plymouth,23.96,21.84,26.07,,1566.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000027,Torbay,21.08,19.06,23.10,,1570.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000028,Bournemouth,19.50,17.50,21.49,,1516.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000029,Poole,19.50,17.40,21.59,,1372.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000030,Swindon,21.46,19.10,23.83,,1155.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000031,Peterborough,21.06,18.67,23.45,,1119.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000032,Luton,21.22,18.98,23.46,,1281.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000033,Southend-on-Sea,22.03,19.77,24.30,,1286.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000034,Thurrock,20.73,18.35,23.11,,1116.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000035,Medway,25.65,23.40,27.90,,1448.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000036,Bracknell Forest,17.75,15.69,19.82,,1313.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000037,West Berkshire,18.76,16.59,20.94,,1238.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000038,Reading,19.97,17.89,22.05,,1417.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000039,Slough,21.35,19.05,23.66,,1214.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000040,Windsor and Maidenhead,14.76,12.80,16.71,,1263.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000041,Wokingham,12.76,10.82,14.70,,1138.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000042,Milton Keynes,18.08,16.02,20.15,,1332.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000043,Brighton and Hove,23.66,21.42,25.90,,1380.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000044,Portsmouth,22.50,20.27,24.73,,1347.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000045,Southampton,22.52,20.30,24.73,,1364.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000046,Isle of Wight,19.72,17.87,21.57,,1775.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000047,County Durham,22.20,19.98,24.42,,1348.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000049,Cheshire East,16.26,13.79,18.74,,853.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000050,Cheshire West and Chester,15.04,12.31,17.77,,658.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000051,Shropshire,19.81,17.60,22.01,,1256.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000052,Cornwall,20.30,18.33,22.27,,1607.00,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking Prevalence (IHS),2012,E06000053,Isles of Scilly,,,,,,Persons,18+ yrs,Value for Cornwall & Isles of Scilly combined
Smoking Prevalence (IHS),2012,E06000054,Wiltshire,17.23,15.15,19.31,,1269.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000055,Bedford,17.39,13.58,21.20,,380.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000056,Central Bedfordshire,18.29,15.39,21.19,,682.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E06000057,Northumberland,17.65,15.62,19.67,,1361.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000001,Bolton,22.90,20.61,25.19,,1296.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000002,Bury,20.85,18.51,23.20,,1149.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000003,Manchester,24.63,22.48,26.77,,1551.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000004,Oldham,24.55,22.26,26.83,,1362.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000005,Rochdale,23.92,21.75,26.10,,1478.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000006,Salford,26.34,24.01,28.66,,1376.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000007,Stockport,19.46,17.37,21.55,,1377.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000008,Tameside,25.03,22.67,27.40,,1290.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000009,Trafford,20.77,18.56,22.98,,1293.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000010,Wigan,21.85,19.67,24.02,,1388.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000011,Knowsley,23.58,21.32,25.85,,1353.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000012,Liverpool,24.47,22.30,26.64,,1512.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000013,St. Helens,23.06,20.79,25.33,,1323.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000014,Sefton,19.73,17.50,21.97,,1218.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000015,Wirral,18.35,16.31,20.40,,1375.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000016,Barnsley,23.64,21.43,25.85,,1420.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000017,Doncaster,25.34,23.08,27.61,,1415.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000018,Rotherham,22.69,20.53,24.84,,1450.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000019,Sheffield,23.25,21.05,25.44,,1423.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000021,Newcastle upon Tyne,22.87,20.61,25.13,,1328.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000022,North Tyneside,22.99,20.73,25.24,,1342.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000023,South Tyneside,20.71,18.71,22.71,,1575.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000024,Sunderland,23.43,21.26,25.59,,1467.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000025,Birmingham,17.46,15.77,19.14,,1957.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000026,Coventry,17.92,15.92,19.91,,1419.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000027,Dudley,18.66,16.55,20.76,,1311.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000028,Sandwell,22.76,20.75,24.78,,1663.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000029,Solihull,12.07,10.46,13.68,,1568.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000030,Walsall,23.64,21.35,25.94,,1315.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000031,Wolverhampton,22.85,20.78,24.92,,1582.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000032,Bradford,22.79,20.59,25.00,,1386.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000033,Calderdale,23.70,21.36,26.03,,1274.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000034,Kirklees,20.38,18.12,22.64,,1220.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000035,Leeds,23.59,21.61,25.57,,1769.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000036,Wakefield,24.78,22.55,27.01,,1438.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E08000037,Gateshead,22.87,20.57,25.17,,1282.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000001,City of London,,,,,,Persons,18+ yrs,Disclosure control applied
Smoking Prevalence (IHS),2012,E09000002,Barking and Dagenham,21.92,18.90,24.93,,724.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000003,Barnet,13.87,11.20,16.53,,645.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000004,Bexley,17.66,14.84,20.49,,700.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000005,Brent,15.21,12.99,17.44,,1000.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000006,Bromley,17.84,15.14,20.54,,774.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000007,Camden,17.87,15.05,20.69,,709.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000008,Croydon,17.08,14.12,20.05,,619.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000009,Ealing,19.58,16.78,22.38,,771.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000010,Enfield,17.98,15.13,20.82,,699.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000011,Greenwich,18.40,15.70,21.10,,789.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000012,Hackney,22.55,19.65,25.46,,793.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000013,Hammersmith and Fulham,23.81,20.91,26.71,,827.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000014,Haringey,20.59,17.49,23.68,,656.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000015,Harrow,13.20,11.11,15.29,,1010.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000016,Havering,19.34,16.32,22.36,,657.00,Persons,18+ yrs,
Smoking Prevalence (IHS),2012,E09000017,Hillingdon,17.51,14.60,20.42,,654.00,Persons,18+ yrs,
